Mean Audio,Median Audio,Mode Audio,Maxv Audio,Minv Audio,Std Audio,Skew Audio,Kurtosis Audio,Q1 Audio,Q3 Audio,IQR Audio,Mean ZCR,Median ZCR,Std ZCR,Kurtosis ZCR,Skew ZCR,Mean Energy RMSE,Median Energy RMSE,Kurtosis Energy RMSE,Std Energy RMSE,Skew Energy RMSE,Label
-1.4781529001350448e-05,-1.4781529001359901e-05,-0.5,0.4999704369419973,-0.5,0.28867513446866555,-1.6340435992786188e-17,-1.2000000020975383,-0.2500073907645007,0.24997782770649796,0.49998521847099864,0.11071595149253731,0.068359375,0.10424767030888367,2.612690907086879,1.790635754842195,0.039308578,0.039308578,0.039308578,0.039308578,0.039308578,Orang1_angry
-1.3444474321057104e-05,-1.3444474321054048e-05,-0.5,0.49997311105135794,-0.5,0.28867513449045457,-1.2657737728884819e-17,-1.2000000017352372,-0.25000672223716053,0.24997983328851844,0.49998655552567894,0.08478702910958905,0.04541015625,0.11708540613629237,6.4304828691567355,2.707527818092876,0.04417418,0.04417418,0.04417418,0.04417418,0.04417418,Orang1_angry
-3.0655746992481064e-18,0.0,-0.4999865174598894,0.4999865174598894,-0.4999865174598894,0.28867513448986276,-3.111170589425733e-17,-1.200000001745077,-0.2499932587299447,0.2499932587299447,0.4999865174598894,0.10253237371575342,0.06787109375,0.10557146241514945,1.8262435181733023,1.6254614040951756,0.028337767,0.028337767,0.028337767,0.028337767,0.028337767,Orang1_angry
-3.7291218601282336e-18,0.0,-0.4999854214654343,0.4999854214654343,-0.4999854214654343,0.2886751344721065,4.698775057231778e-17,-1.2000000020403232,-0.24999271073271714,0.24999271073271714,0.4999854214654343,0.08717642257462686,0.05224609375,0.10305762428613645,4.181664136634094,2.1715488052383902,0.026903197,0.026903197,0.026903197,0.026903197,0.026903197,Orang1_angry
-1.5045739046701359e-05,-1.5045739046701974e-05,-0.5,0.4999699085219066,-0.5,0.2886751344641157,6.031407507547703e-17,-1.2000000021731936,-0.2500075228695233,0.24997743139142994,0.49998495426095324,0.09909855769230769,0.06591796875,0.11115578946975302,7.154643307860384,2.799523878429942,0.03282148,0.03282148,0.03282148,0.03282148,0.03282148,Orang1_angry
6.020432532190326e-18,0.0,-0.4999867609288532,0.4999867609288532,-0.4999867609288532,0.2886751344936189,-6.354376665158657e-18,-1.2000000016826204,-0.2499933804644266,0.2499933804644266,0.4999867609288532,0.08967219172297297,0.0625,0.0938879298309164,5.259474864811311,2.2915133255109144,0.03568088,0.03568088,0.03568088,0.03568088,0.03568088,Orang1_angry
-1.582779360557858e-05,-1.5827793605571385e-05,-0.5,0.4999683444127889,-0.5,0.2886751344501757,2.244004323437689e-16,-1.2000000024049833,-0.2500079138968028,0.24997625830959166,0.49998417220639446,0.08259041078629033,0.0576171875,0.08890667943081151,6.065834409547023,2.5654636972436546,0.056921057,0.056921057,0.056921057,0.056921057,0.056921057,Orang1_angry
-9.781995811549009e-19,0.0,-0.49998491294770825,0.49998491294770825,-0.49998491294770825,0.28867513446339693,-6.124583861590801e-17,-1.2000000021851445,-0.24999245647385412,0.24999245647385412,0.49998491294770825,0.08996394230769231,0.06005859375,0.09313071823758094,6.9286460315878,2.787085408906663,0.050682127,0.050682127,0.050682127,0.050682127,0.050682127,Orang1_angry
-1.4820084178070234e-05,-1.4820084178078132e-05,-0.5,0.49997035983164384,-0.5,0.28867513446800663,5.2045328867091705e-18,-1.2000000021084953,-0.25000741004208904,0.24997776987373288,0.4999851799158219,0.08841589725378787,0.06787109375,0.09138362540721678,2.8930520998651152,1.8744992112153298,0.046115078,0.046115078,0.046115078,0.046115078,0.046115078,Orang1_angry
-1.3777140967712647e-05,-1.3777140967706382e-05,-0.5,0.4999724457180646,-0.5,0.28867513448522625,2.2915323034120097e-16,-1.2000000018221721,-0.25000688857048387,0.24997933428854846,0.4999862228590323,0.09126733054577464,0.07861328125,0.08715187939541803,6.200352886911155,2.3695708118615006,0.026110323,0.026110323,0.026110323,0.026110323,0.026110323,Orang1_angry
-1.3574414942725229e-05,-1.357441494271597e-05,-0.5,0.4999728511701146,-0.5,0.28867513448842763,-9.221700855142809e-17,-1.200000001768942,-0.2500067872074714,0.24997963837758594,0.49998642558505735,0.08669026692708333,0.05078125,0.10649255410023716,7.1707701135099295,2.8736521888105533,0.054219984,0.054219984,0.054219984,0.054219984,0.054219984,Orang1_angry
-4.8302012911039246e-18,0.0,-0.49998583770004246,0.49998583770004246,-0.49998583770004246,0.28867513447901333,7.480518217412339e-17,-1.2000000019254797,-0.24999291885002123,0.24999291885002123,0.49998583770004246,0.09345278532608696,0.06884765625,0.08639225983223645,0.7289335032198063,1.3156313521170704,0.020166779,0.020166779,0.020166779,0.020166779,0.020166779,Orang1_angry
-6.101534293391441e-18,0.0,-0.49998658258419426,0.49998658258419426,-0.49998658258419426,0.28867513449087423,3.715371355673384e-17,-1.2000000017282595,-0.24999329129209713,0.24999329129209713,0.49998658258419426,0.0896564640410959,0.0625,0.07933205704313988,2.493962097477806,1.752407749547977,0.038778048,0.038778048,0.038778048,0.038778048,0.038778048,Orang1_angry
-1.4157888775617329e-05,-1.4157888775625779e-05,-0.5,0.49997168422244875,-0.5,0.28867513447908544,2.117023143518822e-17,-1.2000000019242791,-0.2500070789443878,0.24997876316683657,0.4999858421112243,0.11425073596014493,0.06201171875,0.1256795323100705,1.7271419901848404,1.661518835768805,0.04254648,0.04254648,0.04254648,0.04254648,0.04254648,Orang1_angry
2.167183562604277e-17,0.0,-0.4999841143764893,0.4999841143764893,-0.4999841143764893,0.2886751344491168,-3.284463039761957e-17,-1.2000000024225892,-0.24999205718824463,0.24999205718824463,0.49998411437648926,0.12965442288306453,0.07275390625,0.11341480763235313,0.34478101504218683,1.34009571694352,0.044248007,0.044248007,0.044248007,0.044248007,0.044248007,Orang1_angry
-5.992822420158458e-18,0.0,-0.49998682164413166,0.49998682164413166,-0.49998682164413166,0.288675134494545,-3.0166505683248515e-17,-1.2000000016672234,-0.24999341082206583,0.24999341082206583,0.49998682164413166,0.08295572916666667,0.05224609375,0.09633720421851333,7.059234063487111,2.713259838701168,0.041908655,0.041908655,0.041908655,0.041908655,0.041908655,Orang1_angry
-6.943241711515226e-18,0.0,-0.4999850813068775,0.4999850813068775,-0.4999850813068775,0.2886751344663135,7.8125379654447e-17,-1.2000000021366464,-0.2499925406534388,0.2499925406534388,0.4999850813068776,0.09423088304924243,0.052978515625,0.11704279100762402,4.817339796966222,2.4506602154057413,0.05320689,0.05320689,0.05320689,0.05320689,0.05320689,Orang1_angry
-1.3459674814256487e-05,-1.3459674814256487e-05,-0.5,0.4999730806503715,-0.5,0.2886751344902185,-5.391832497884918e-17,-1.200000001739164,-0.2500067298374071,0.2499798104877786,0.49998654032518575,0.10944857662671233,0.08447265625,0.09537339615546861,1.9569545902465517,1.5312475631084463,0.041023664,0.041023664,0.041023664,0.041023664,0.041023664,Orang1_angry
-1.3150973172017719e-05,-1.3150973172014729e-05,-0.5,0.49997369805365593,-0.5,0.28867513449496124,-7.283183248989375e-17,-1.200000001660302,-0.250006575486586,0.24998027354024197,0.499986849026828,0.08672526041666667,0.04931640625,0.11597558268071097,4.901138834606028,2.475266117922302,0.045737773,0.045737773,0.045737773,0.045737773,0.045737773,Orang1_angry
-8.462276457827692e-18,0.0,-0.49998646636892674,0.49998646636892674,-0.49998646636892674,0.28867513448906584,5.921132370913454e-17,-1.2000000017583279,-0.24999323318446337,0.24999323318446337,0.49998646636892674,0.08984375,0.0517578125,0.09655647454866416,4.059056749490885,2.1867386059062834,0.04748752,0.04748752,0.04748752,0.04748752,0.04748752,Orang1_angry
-1.5806083714041658e-18,0.0,-0.49998609682173345,0.49998609682173345,-0.49998609682173345,0.288675134483212,2.5665881337336225e-18,-1.200000001855665,-0.24999304841086673,0.24999304841086673,0.49998609682173345,0.09117792693661972,0.056640625,0.09523168109589844,3.792407123866642,2.118152308813405,0.051149752,0.051149752,0.051149752,0.051149752,0.051149752,Orang1_angry
-7.08064509975187e-18,0.0,-0.4999853454087166,0.4999853454087166,-0.4999853454087166,0.2886751344708229,-2.4981775897236374e-18,-1.2000000020616675,-0.2499926727043583,0.2499926727043583,0.4999853454087166,0.08684118470149253,0.0498046875,0.11234568973797004,5.806208935740109,2.6362953832906846,0.052318268,0.052318268,0.052318268,0.052318268,0.052318268,Orang1_angry
-1.1585329432550294e-17,0.0,-0.49998301572743636,0.49998301572743636,-0.49998301572743636,0.2886751344282672,2.759127144720509e-17,-1.2000000027692688,-0.24999150786371818,0.24999150786371818,0.49998301572743636,0.11346646012931035,0.07275390625,0.10890064174997624,2.574418082262113,1.8366130264533402,0.039993778,0.039993778,0.039993778,0.039993778,0.039993778,Orang1_angry
-1.3377568493135477e-05,-1.3377568493150684e-05,-0.5,0.49997324486301364,-0.5,0.2886751344914906,-3.1116433914104404e-16,-1.2000000017180101,-0.2500066887842466,0.24997993364726026,0.4999866224315068,0.10607580236486487,0.062255859375,0.11975407052583452,4.5469469969837295,2.2195778987890047,0.022955295,0.022955295,0.022955295,0.022955295,0.022955295,Orang1_angry
-1.4936073604980674e-05,-1.4936073604970725e-05,-0.5,0.49997012785279005,-0.5,0.28867513446601395,6.036795152873215e-17,-1.2000000021416286,-0.2500074680368025,0.24997759588959254,0.4999850639263951,0.1506643584280303,0.0859375,0.15197603127883721,1.7539570207279276,1.715083432418863,0.030828368,0.030828368,0.030828368,0.030828368,0.030828368,Orang1_angry
-9.1206185130046e-18,0.0,-0.49998477976317307,0.49998477976317307,-0.49998477976317307,0.28867513446106646,-8.245805907103166e-17,-1.200000002223894,-0.24999238988158656,0.24999238988158656,0.4999847797631731,0.08981370192307692,0.07177734375,0.06621994892345033,6.380306728657905,2.431231186492601,0.051528934,0.051528934,0.051528934,0.051528934,0.051528934,Orang1_angry
-1.4698101005333607e-05,-1.469810100535011e-05,-0.5,0.4999706037979893,-0.5,0.2886751344700855,-2.508986387964209e-17,-1.2000000020739283,-0.2500073490505027,0.24997795284849197,0.4999853018989947,0.08905666977611941,0.05615234375,0.10057220848101837,5.3150868294841835,2.339230652088603,0.06574354,0.06574354,0.06574354,0.06574354,0.06574354,Orang1_angry
-1.7604394056766573e-05,-1.7604394056756568e-05,-0.5,0.49996479121188653,-0.5,0.28867513441588355,3.555334722031626e-16,-1.2000000029751812,-0.2500088021970284,0.2499735934089149,0.4999823956059433,0.09517124720982142,0.054931640625,0.11756778147537421,4.654374038314736,2.418914062888775,0.05517879,0.05517879,0.05517879,0.05517879,0.05517879,Orang1_angry
-1.0833164347897217e-17,0.0,-0.4999841184131118,0.4999841184131118,-0.4999841184131118,0.2886751344491908,1.407269331427321e-17,-1.2000000024213575,-0.24999205920655593,0.24999205920655593,0.49998411841311186,0.13900264616935484,0.08544921875,0.12167861090857568,1.7535185609318455,1.6479772795792265,0.051417053,0.051417053,0.051417053,0.051417053,0.051417053,Orang1_angry
-1.423852374985114e-05,-1.4238523749857615e-05,-0.5,0.4999715229525003,-0.5,0.28867513447776344,3.0661387079097955e-16,-1.2000000019462618,-0.2500071192618749,0.2499786422143752,0.4999857614762501,0.13637199954710144,0.064453125,0.14491846118377885,0.7098388438287602,1.4438036966396717,0.051818386,0.051818386,0.051818386,0.051818386,0.051818386,Orang1_angry
-1.537137235611347e-05,-1.5371372356123954e-05,-0.5,0.49996925725528774,-0.5,0.28867513445839704,1.7252749360236557e-16,-1.2000000022682793,-0.25000768568617804,0.2499769429414658,0.4999846286276438,0.0755157470703125,0.0517578125,0.0894794216712568,8.418145305381197,3.0023452231327186,0.05546743,0.05546743,0.05546743,0.05546743,0.05546743,Orang1_angry
-1.4387661141782707e-05,-1.4387661141804789e-05,-0.5,0.49997122467771643,-0.5,0.28867513447529863,-4.036329228029151e-16,-1.2000000019872463,-0.2500071938305709,0.2499784185082873,0.4999856123388582,0.09612678079044118,0.0595703125,0.11071634140506308,4.749176365227074,2.400869436889022,0.03761079,0.03761079,0.03761079,0.03761079,0.03761079,Orang1_angry
-1.3901245551599053e-05,-1.3901245551601423e-05,-0.5,0.49997219750889677,-0.5,0.288675134483243,1.6603516808710757e-16,-1.2000000018551482,-0.2500069506227758,0.2499791481316726,0.4999860987544484,0.10447155589788733,0.05908203125,0.11787869593456009,5.7298091060003244,2.5050362510740656,0.04677763,0.04677763,0.04677763,0.04677763,0.04677763,Orang1_angry
-1.4684287812058019e-05,-1.4684287812041115e-05,-0.5,0.4999706314243759,-0.5,0.28867513447031984,5.51771694888286e-17,-1.2000000020700325,-0.250007342143906,0.24997797356828194,0.49998531571218796,0.07989593050373134,0.05126953125,0.09450657809059829,6.424877374839673,2.7370537896780083,0.052730385,0.052730385,0.052730385,0.052730385,0.052730385,Orang1_angry
-1.3536928741605566e-05,-1.3536928741607104e-05,-0.5,0.49997292614251676,-0.5,0.28867513448901433,1.1045477690916787e-16,-1.2000000017591852,-0.2500067684643708,0.2499796946068876,0.4999864630712584,0.12766882491438356,0.07763671875,0.13076964669695704,0.8224763021777668,1.3955146444860649,0.050530937,0.050530937,0.050530937,0.050530937,0.050530937,Orang1_angry
-1.413867209590992e-05,-1.4138672095916751e-05,-0.5,0.49997172265580814,-0.5,0.2886751344793994,1.1640873554879336e-16,-1.2000000019190602,-0.25000706933604794,0.24997879199185613,0.49998586132790407,0.09107840401785715,0.063720703125,0.10068965975067419,5.716846616180085,2.5567918018663502,0.03908244,0.03908244,0.03908244,0.03908244,0.03908244,Orang1_angry
8.74165285278539e-18,0.0,-0.4999850875361627,0.4999850875361627,-0.4999850875361627,0.2886751344664208,-2.837859690195806e-17,-1.2000000021348627,-0.24999254376808136,0.24999254376808136,0.4999850875361627,0.09397934422348485,0.055908203125,0.09486985031473902,5.2803586239475315,2.386234001017263,0.051445358,0.051445358,0.051445358,0.051445358,0.051445358,Orang1_angry
1.1863696508999612e-17,0.0,-0.49998695572774,0.49998695572774,-0.49998695572774,0.288675134496575,2.8896363478326393e-17,-1.200000001633469,-0.24999347786387,0.24999347786387,0.49998695572774,0.07158203125,0.04638671875,0.09018662635695543,7.65901959788699,2.8700613885130597,0.040454574,0.040454574,0.040454574,0.040454574,0.040454574,Orang1_angry
-2.0781361826555984e-17,0.0,-0.49998593886217274,0.49998593886217274,-0.49998593886217274,0.28867513448066173,1.1849590380500653e-16,-1.2000000018980697,-0.24999296943108637,0.24999296943108637,0.49998593886217274,0.08892996651785715,0.055908203125,0.10306495541529036,6.091986335691024,2.631814517505635,0.048141,0.048141,0.048141,0.048141,0.048141,Orang1_angry
-3.073697183378377e-18,0.0,-0.4999864817368264,0.4999864817368264,-0.4999864817368264,0.2886751344893059,-3.7432966602164346e-17,-1.2000000017543366,-0.24999324086841324,0.24999324086841324,0.49998648173682647,0.0756568386130137,0.05224609375,0.09556733816448935,7.892319718041449,2.848074724629136,0.057803653,0.057803653,0.057803653,0.057803653,0.057803653,Orang1_angry
-1.2890584716913966e-05,-1.289058471692276e-05,-0.5,0.4999742188305662,-0.5,0.2886751344988762,5.711181336811589e-17,-1.200000001595205,-0.2500064452923585,0.24998066412292463,0.4999871094152831,0.16674162212171054,0.08349609375,0.1611587915905625,0.016989050461349464,1.2058177817542384,0.044629604,0.044629604,0.044629604,0.044629604,0.044629604,Orang1_angry
-1.396570024021322e-05,-1.3965700240210044e-05,-0.5,0.4999720685995196,-0.5,0.288675134482206,-2.732817764306265e-17,-1.2000000018723906,-0.25000698285012013,0.2499790514496397,0.49998603429975985,0.09256417410714286,0.066162109375,0.08738346402627323,6.224091405123202,2.4992806324870824,0.0395314,0.0395314,0.0395314,0.0395314,0.0395314,Orang1_angry
-7.603783434019872e-18,0.0,-0.49998553868402024,0.49998553868402024,-0.49998553868402024,0.2886751344740718,-4.2230096011660116e-17,-1.2000000020076442,-0.24999276934201012,0.24999276934201012,0.49998553868402024,0.08338120404411764,0.056884765625,0.09896965890652637,6.91693358743489,2.785397604307002,0.042469,0.042469,0.042469,0.042469,0.042469,Orang1_angry
-1.4269406392688792e-05,-1.4269406392694063e-05,-0.5,0.4999714611872146,-0.5,0.2886751344772552,1.559443714698412e-16,-1.2000000019547137,-0.25000713470319635,0.24997859589041097,0.4999857305936073,0.13768115942028986,0.07275390625,0.14301880608940132,1.0349225670200015,1.5334687292182398,0.027531652,0.027531652,0.027531652,0.027531652,0.027531652,Orang1_angry
4.9032535893045814e-18,0.0,-0.499985623508439,0.499985623508439,-0.499985623508439,0.2886751344754841,4.777134946651003e-18,-1.200000001984161,-0.2499928117542195,0.2499928117542195,0.499985623508439,0.07961856617647059,0.0517578125,0.09812319725502154,6.07057087977916,2.583237241598772,0.04428015,0.04428015,0.04428015,0.04428015,0.04428015,Orang1_angry
-1.5214216163568741e-05,-1.5214216163583253e-05,-0.5,0.49996957156767285,-0.5,0.28867513446117227,-6.291200977868142e-17,-1.2000000022221353,-0.2500076071080818,0.24997717867575464,0.4999847857838364,0.12513521634615385,0.0869140625,0.10304681647045814,0.49500721559257155,1.316680584319945,0.032329593,0.032329593,0.032329593,0.032329593,0.032329593,Orang1_angry
-1.4113927623762297e-05,-1.4113927623779145e-05,-0.5,0.4999717721447524,-0.5,0.288675134479803,-4.0717348050417326e-16,-1.2000000019123487,-0.25000705696381187,0.2499788291085643,0.49998588607237615,0.09841657366071428,0.052734375,0.11184800865024713,3.270226794336307,2.0375121570982624,0.049054205,0.049054205,0.049054205,0.049054205,0.049054205,Orang1_angry
3.9955168316703696e-19,0.0,-0.4999859420249107,0.4999859420249107,-0.4999859420249107,0.2886751344807131,-8.434284011345992e-19,-1.2000000018972161,-0.24999297101245535,0.24999297101245535,0.4999859420249107,0.08069196428571429,0.05224609375,0.09676566870051598,5.220598642983193,2.3529056738862884,0.0293322,0.0293322,0.0293322,0.0293322,0.0293322,Orang1_angry
-1.438352223691659e-05,-1.4383522236925379e-05,-0.5,0.49997123295552615,-0.5,0.28867513447536736,1.1566984011907401e-17,-1.200000001986103,-0.25000719176111846,0.2499784247166446,0.4999856164777631,0.11051671645220588,0.052490234375,0.12693905603931102,2.9330457734013597,1.9499007114442417,0.0381109,0.0381109,0.0381109,0.0381109,0.0381109,Orang1_angry
